,"Barens Inc.
113 Meadow Rd, Seneca, PA 16346
4075 Arcadia Lane, Fort Mohave, AZ ",,
Preferred Client Pricing,,,
,, PriceCode , PriceCode 
StockCode,Description, P , *C (Case Qty) 
1528,REPAIR KIT FOR ST601 (4000PSI GUNS ONLY), $9.51 ,  
1529,9557K479 EPDM AS568A-211 O-RING (2 FOR 2535), $0.88 ,  
1530,34260 KIT VALVE NBR 5DX 6DX (NEED 2), $66.17 ,  
1531,"34262 KIT, SEAL, NBR, W/S-SPRING, 6DX", $94.50 ,  
1533,"43500 SEAL, OIL, 80D, C/C, NBR 15-18PFR", $8.39 ,  
1536,"SIDE HANDLE FOR 1/4"" LANCES", $2.93 ,  
1540,"S.S. HEX HEAD SLOTTED 8-32 X 3/8"" (BALDOR BOX COVE", $0.27 ,  
1541,M8 NYLOC NUT FOR #4542 PUCK, $0.05 ,  
1542,5019.0045.00 KIT HOLLOW SHAFT SEALS, $36.07 ,  
1545,"12"" WATER BROOM W/O NOZZLES", $50.44 ,  
1547,"FLOAT VALVE BRASS ROD 1/4-20 x 2""", $3.39 ,  
1548,"FLOAT VALVE ROD 1/4-20 x 8""", $6.02 ,  
1553,3000 PSI 3/8x100' WHITEWATER HOSE, $336.78 ,  
1556,BOX OF 10 S.S. #20 HOSE CLAMPS, $8.82 ,  
1559,"INLINE GAS FILTER 5/16"" CLEAR PLASTIC", $3.80 ,  
1560,"BRASS HOSE SPLICER 1/4""", $1.00 ,  
1561,"BRASS HOSE SPLICER 3/8""", $1.38 ,  
1562,"BRASS HOSE SPLICER 1/2""", $1.77 ,  
1563,QC-MEG 40045 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1565,(25)SUTTNER ST-5 FLOW SWITCH VERTICAL MOUNT 8GPM, $40.45 , $38.32 
1584,QC-MEG 4004 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1585,QC-MEG 40055 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1588,GIANT 22654A FLOW ACTUATED UNLOADER, $120.23 ,  
1589,QC-MEG 4005 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1590,QC-MEG 4006 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1591,QC-MEG 4007 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1592,QC-MEG 4008 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1593,"K3.0 UNLOADER, 2.1-3.0 GPM 400-1450 PSI", $106.31 ,  
1594,"K3.1 UNLOADER, 3.0-4.2 GPM 400-1450 PSI", $106.31 ,  
1595,"K3.2 UNLOADER, 4.2-5.5 GPM 400-1450 PSI", $106.31 ,  
1597,K5.0 UNLOADER 2.1-3.0GPM 1450-3000PSI, $112.87 ,  
1598,K5.1 UNLOADER 3.0-4.2 GPM 1450-3000PSI, $112.87 ,  
1599,K5.2 UNLOADER 4.2-6.6 GPM 1450-3000PSI, $112.87 ,  
1601,KIT 03 CRANKSHAFT OIL SEAL, $18.59 ,  
1602,KIT 23 PISTON ROD OIL SEAL, $21.48 ,  
1603,KIT 24 PISTON ROD OIL SEAL, $25.45 ,  
1604,KIT 27 PACKING ASSY. 20mm (1 CYL), $27.03 ,  
1605,KIT 28 PACKING ASSY. 20mm (1 CYL), $36.42 ,  
1606,KIT 29 PACKING ASSY. 22mm (1 CYL), $39.32 ,  
1607,KIT 37 PISTON ROD OIL SEAL, $29.30 ,  
1608,KIT 87 V-PACKING, $25.20 ,  
1609,KIT 97 PACKING, $20.43 ,  
1610,KIT 06 PISTON BOLT ASSY, $27.20 ,  
1611,KIT 96 PACKING ASSY. (1 CYL), $14.29 ,  
1612,KIT 21 HEADRING 20mm, $10.01 ,  
1613,KIT 11 HEADRINGS 22mm, $11.67 ,  
1614,KIT 04 VALVE CAPS & O-RINGS (6), $88.74 ,  
1615,KIT 88 (NEW STYLE) PACKING KIT 15mm, $55.55 ,  
1616,KIT 123 CHECK VALVES, $64.19 ,  
1617,52040009 CERAMIC PISTON 15mm 37.5mm long, $51.75 ,  
1618,51040009 CERAMIC PISTON 15mm 25mm long, $44.82 ,  
1619,44040109 CERAMIC PISTON 18mm, $54.22 ,  
1620,50040409 CERAMIC PISTON 20mm, $57.15 ,  
1621,51040166/51040109 CERAMIC PISTON 18mm, $57.40 ,  
1622,47040409 CERAMIC PISTON 20mm, $57.40 ,  
1623,KIT 127 NEW STYLE PACKING, $80.85 ,  
1624,"3"" THERMO PRO SWIVEL CASTER WITH 3/8""-16X 1"" STEM", $9.66 ,  
1627,"QC PLUG 1/4"" MNPT STAINLESS STEEL", $1.60 ,  
1628,GP CARRY CASE FOR PACKING EXTRACTOR KIT, $9.83 ,  
1630,GIANT 22912A UNLOADER UL221/1 RED SPRING 13GPM/240, $126.32 ,  
1631,GIANT 22913A UNLOADER UL221/1 ORANGE SPRING 13GPM/, $126.32 ,  
1632,21227 VALVE KIT F0R 21250B & 21290C, $5.71 ,  
1633,"TRIGGERJET 15"" SPRAYWAND 3/8"" BARB INLET", $36.40 ,  
1637,0019.0095.00 OIL SEAL (NEED 3/PUMP), $4.71 ,  
1638,47216970 INTERMEDIATE RING, $5.35 ,  
1643,"Y60038531 BANJO BOLT 1/4"" BSPP VB135", $17.04 ,  
1644,5.0 ORIFICE FOR FOAM-JET, $9.07 ,  
1645,0009.0106.00 BRASS PACKING, $18.35 ,  
1646,9.0102.00 BRASS PACKING, $18.35 ,  
1647,"STEEL NIPPLE 1/4"" X 4"" (FOR MXUCC3)", $4.72 ,  
1649,POLY HOSE BARB INSERT TEE 5/8 X 5/8 X 5/8, $1.59 ,  
1650,6.5 ORIFICE FOR FOAM-JET AND FOAMER W/BOTTLE, $9.07 ,  
1651,3200.0071.00 OIL PLUG 3/8 AXD, $3.80 ,  
1652,899110 ECONO VALVE KIT NBR(6 ASSEMBLIES), $82.69 ,  
1653,9.0200.00 BRASS PACKING, $20.24 ,  
1654,PA FOAM CANNON, $56.12 ,  
1655,(5)PA FOAM CANNON W/QT BOTTLE, $65.73 , $62.27 
1657,"AL326 MOLDED GRIP 59"" LANCE", $17.38 ,  
1660,THROTTLE CONTROL KIT 5800PSI, $51.58 ,  
1669,"ROLL 3000 PSI 1/4""x500' BLUE NEPTUNE 14", $937.60 ,  
1674,FW2-4030S 4GPM 5000PSI 1450RPM 24mm, $553.03 ,  
1687,1/4 MEG 15025 WASHJET SPRAY NOZZLE, $5.39 ,  
1691,IDK-4.5 GREEN DIRT KILLER NOZZLE 4700PSI, $181.42 ,  
1692,REPAIR KIT FOR IDK-4.5 DIRT KILLER, $108.85 ,  
1693,"4500 PSI 3/8""x2' WHIP LINE M/MS", $19.34 ,  
1694,KIT 70 K7 UNLOADER MAINTENANCE KIT, $111.30 ,  
1696,"(10)ZZDBL36"" HEAVY DUTY DUAL LANCE", $91.92 , $87.08 
1697,"ZZDBL72"" HEAVY DUTY DUAL LANCE", $109.56 ,  
1698,XWA-M5.5G40N 5.5GPM 4000PSI 1750RPM 24mm, $642.76 ,  
1699,SUTTNER ST-54 DUAL LANCE W/SIDE HANDLE 4500 PSI MA, $51.08 ,  
1700,1/4 MEG 00075 WASHJET SPRAY NOZZLE, $5.39 ,  
1701,1/4 MEG 15075 WASHJET SPRAY NOZZLE, $5.39 ,  
1702,1/4 MEG 25075 WASHJET SPRAY NOZZLE, $5.39 ,  
1703,1/4 MEG 40075 WASHJET SPRAY NOZZLE, $5.39 ,  
1704,QC-MEG 00075 SPRAY NOZZLE RED HEAD, $5.48 ,  
1705,QC-MEG 15075 SPRAY NOZZLE YELLOW HEAD, $5.48 ,  
1706,QC-MEG 25075 SPRAY NOZZLE GREEN HEAD, $5.48 ,  
1707,QC-MEG 40075 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1708,GP 1/8 MPT 4002 SPRAY NOZZLE, $3.71 ,  
1709,KIT 309 VALVE KIT ET SERIES PUMPS, $58.87 ,  
1710,GP 1/8 MPT 40025 SPRAY NOZZLE, $3.71 ,  
1711,90516500 ANTI-EXT. RING, $4.39 ,  
1712,"ST-8 FLOAT VALVE 1/2"" FPT WITH FLOAT", $21.77 ,  
1713,"ST-007 MOLDED GRIP 24"" LANCE 5800 PSI", $9.42 ,  
1714,"ST-007 MOLDED GRIP 36"" LANCE 5800 PSI", $9.89 ,  
1715,2840250 SUCTION EXTENSION RMW PUMP, $10.23 ,  
1716,"ST-007 MOLDED GRIP 47"" LANCE 5800 PSI", $12.38 ,  
1717,"ST-007 MOLDED GRIP 59"" LANCE 5800 PSI", $22.57 ,  
1718,"ST-007 MOLDED GRIP 79"" LANCE 5800 PSI", $23.21 ,  
1719,"ST-62 ADJ. CHEMICAL INJECTOR, 2-8GPM", $31.65 ,  
1720,QC-MEG 6540 SOAPER NOZZLE BLACK HEAD, $4.27 ,  
1721,ST-8K 1/2MPT ADAPTER ST-8 FLOAT VALVE, $10.17 ,  
1722,BRASS ADAPTER 1/4 FPT X 1/4 MPT, $9.57 ,  
1723,1/8 MEG 40065 WASHJET SPRAY NOZZLE, $5.34 ,  
1724,1/4 MEG 4030 WASHJET SPRAY NOZZLE, $5.39 ,  
1725,K5.2E UNLOADER 4.2-6.6 GPM 1450-3000PSI, $112.87 ,  
1729,60A RED 2.00 GPH HOLLOW CONE NOZZLE, $11.78 ,  
1731,ZMFIL GREEN CAP WATER FILTER 1/2FPT X 1/2MPT, $22.45 ,  
1732,701002 O-RING VALVE CAP (OLD 90384700), $0.74 ,  
1733,ADAMS 5044 REPAIR KIT FOR 5030 GUN, $14.78 ,  
1734,"VITON BROWN ""O"" RING FOR HPC & ADAMS 22mm SCREW CO", $0.43 ,  
1735,2840260 OUTLET EXTENSION RMW PUMP, $10.32 ,  
1736,"GARDEN HOSE WASHER FILTER, 50 MESH", $0.48 ,  
1737,GARDEN HOSE WASHER, $0.17 ,  
1738,"(200)GARDEN HOSE QUICK COUPLE SOCKET, BRASS", $6.64 , $6.29 
1739,(200)GARDEN HOSE QUICK COUPLE PLUG X 3/4 MGH, $3.23 , $3.06 
1740,"ADAMS 5030 SPRAY GUN, 12 GPM/4500 PSI", $50.30 ,  
1742,A1YA-7912 SUNTEC FUEL PUMP, $160.05 ,  
1743,KIT 93 REPAIR KIT FOR W2 UNLOADERS, $41.28 ,  
1745,"(50)WAND PIPE 36"" CHROME PLATED", $9.91 , $9.39 
1746,701016 0-RING BUNA-N 70, $0.74 ,  
1750,O-RING FOR GREEN CAP WATER FILTERS [BUNA N -- SIZE, $0.90 ,  
1751,K5.3 UNLOADER 6.6-10.8 GPM 1450-3000PSI, $112.87 ,  
1753,QUART BL PUMP LUBE API 10W-30, $7.78 ,  
1756,QC-MEG 1503 SPRAY NOZZLE YELLOW HEAD, $5.48 ,  
1757,QC-MEG 15035 SPRAY NOZZLE YELLOW HEAD, $5.48 ,  
1758,QC-MEG 2503 SPRAY NOZZLE GREEN HEAD, $5.48 ,  
1759,QC-MEG 25035 SPRAY NOZZLE GREEN HEAD, $5.48 ,  
1760,QC-MEG 4003 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1761,QC-MEG 40035 SPRAY NOZZLE WHITE HEAD, $5.48 ,  
1762,1/8 MEG 15045 WASHJET SPRAY NOZZLE, $5.34 ,  
1763,1/8 MEG 1505 WASHJET SPRAY NOZZLE, $5.34 ,  
1764,1/8 MEG 15055 WASHJET SPRAY NOZZLE, $5.34 ,  
1765,1/8 MEG 2504 WASHJET SPRAY NOZZLE, $5.34 ,  
1766,1/8 MEG 25045 WASHJET SPRAY NOZZLE, $5.34 ,  
1767,1/8 MEG 25055 WASHJET SPRAY NOZZLE, $5.34 ,  
1768,1/4 MEG 2502 WASHJET SPRAY NOZZLE, $5.39 ,  
1769,1/4 MEG 2503 WASHJET SPRAY NOZZLE, $5.39 ,  
1770,1/4 MEG 4003 WASHJET SPRAY NOZZLE, $5.39 ,  
1771,1/4 MEG 40035 WASHJET SPRAY NOZZLE, $5.39 ,  
1773,"SALZER M225US1A4552-00 110V 30A 2.5"" F.P.4 SCREW M", $72.98 ,  
1774,"SALZER S225US1A4553-00 220V 30A 2.5"" F.P.4 SCREW M", $85.14 ,  
1775,QUAD COUPLER BLUE INCLUDES STAINLESS STEEL PLUGS, $12.15 ,  
1776,QC-MEG 2540 SOAPER NOZZLE BLACK HEAD, $4.25 ,  
1778,ADAMS SWIVEL 90 DEG 1/2FPT x 1/2FPT, $48.24 ,  
1779,"REPAIR KIT FOR HOSE REEL 1/2"" SWIVEL", $13.91 ,  
1781,(15)DCG4000FSC COMPENSATING SPRAYGUN FOR NEW STYLE, $61.28 , $58.06 
1782,"PKG 100 CABLE TIES 4""X.10"" 18# NATURAL", $2.79 ,  
1783,"XMV3G27D-F25 3GPM 2700PSI 3/4"" GAS", $369.36 ,  
1784,PMR INSTALLED OPTION VRT3-160  ON 1/2FPT, $67.93 ,  
1785,"PKG 100 CABLE TIES 8""X.19"" 50# BLACK", $6.11 ,  
1786,GIANT 22911A UNLOADER 13GPM 1400PSI YELLOW SPRING, $169.93 ,  
1788,"PKG 100 CABLE TIES 11""x.18"" 50# NATURAL", $10.93 ,  
1789,"PKG 100 CABLE TIES 11""x.18"" 50# BLACK", $10.93 ,  
1791,2840890 O-RING INLET & OUTLET RMW PUMP, $0.32 ,  
1792,PA HI-LO VARI-NOZZLE 3.0 (WHITE DOT), $17.16 ,  
1795,90518200 LONG LIFE RING, $1.68 ,  
1796,1/8 MEG 1503 WASHJET SPRAY NOZZLE, $5.34 ,  
1803,SUPPORT LEG FOR COMET SOFTWASH P40/20GR PUMP. NEED, $2.61 ,  
1807,GP QC 0004 RED NOZZLE, $3.71 ,  
1808,GP QC 00045 RED NOZZLE, $3.71 ,  
1809,GP QC 0005 RED NOZZLE, $3.71 ,  
1810,GP QC 00055 RED NOZZLE, $3.71 ,  
1811,GP QC 0006 RED NOZZLE, $3.71 ,  
1812,GP QC 1504 YELLOW NOZZLE, $3.71 ,  
1813,GP QC 15045 YELLOW NOZZLE, $3.71 ,  
1814,GP QC 1505 YELLOW NOZZLE, $3.71 ,  
1815,(250)GP QC 15055 YELLOW NOZZLE, $3.71 , $3.51 
1816,GP QC 1506 YELLOW NOZZLE, $3.71 ,  
1817,GP QC 2504 GREEN NOZZLE, $3.71 ,  
1818,GP QC 25045 GREEN NOZZLE, $3.71 ,  
1819,GP QC 2505 GREEN NOZZLE, $3.71 ,  
1820,GP QC 25055 GREEN NOZZLE, $3.71 ,  
1821,GP QC 2506 GREEN NOZZLE, $3.71 ,  
1822,GP QC 4004 WHITE NOZZLE, $3.71 ,  
1823,GP QC 40045 WHITE NOZZLE, $3.71 ,  
1824,GP QC 4005 WHITE NOZZLE, $3.71 ,  
1825,GP QC 40055 WHITE NOZZLE, $3.71 ,  
1826,GP QC 4006 WHITE NOZZLE, $3.71 ,  
1827,GP 1/4 MPT 0002 SPRAY NOZZLE, $3.71 ,  
1828,GP 1/4 MPT 0003 SPRAY NOZZLE, $3.71 ,  
1829,GP 1/4 MPT 00035 SPRAY NOZZLE, $3.71 ,  
1830,GP 1/4 MPT 0004 SPRAY NOZZLE, $3.71 ,  
1831,GP 1/4 MPT 00045 SPRAY NOZZLE, $3.71 ,  
1832,GP 1/4 MPT 0005 SPRAY NOZZLE, $3.71 ,  
1833,GP 1/4 MPT 00055 SPRAY NOZZLE, $3.71 ,  
1834,GP 1/4 MPT 0006 SPRAY NOZZLE, $3.71 ,  
1835,GP 1/4 MPT 1504 SPRAY NOZZLE, $3.71 ,  
1836,GP 1/4 MPT 15045 SPRAY NOZZLE, $3.71 ,  
1837,GP 1/4 MPT 1505 SPRAY NOZZLE, $3.71 ,  
1838,GP 1/4 MPT 15055 SPRAY NOZZLE, $3.71 ,  
1839,GP 1/4 MPT 1506 SPRAY NOZZLE, $3.71 ,  
1840,GP 1/4 MPT 15065 SPRAY NOZZLE, $3.71 ,  
1841,GP 1/4 MPT 1507 SPRAY NOZZLE, $3.71 ,  
1842,GP 1/4 MPT 15075 SPRAY NOZZLE, $3.71 ,  
1843,GP 1/4 MPT 1508 SPRAY NOZZLE, $3.71 ,  
1844,GP 1/4 MPT 2504 SPRAY NOZZLE, $3.71 ,  
1845,GP 1/4 MPT 25045 SPRAY NOZZLE, $3.71 ,  
1846,GP 1/4 MPT 2505 SPRAY NOZZLE, $3.33 ,  
1847,GP 1/4 MPT 25055 SPRAY NOZZLE, $3.71 ,  
1848,GP 1/4 MPT 2506 SPRAY NOZZLE, $3.71 ,  
1849,GP 1/4 MPT 25065 SPRAY NOZZLE, $3.71 ,  
1850,GP 1/4 MPT 2507 SPRAY NOZZLE, $3.71 ,  
1851,GP 1/4 MPT 25075 SPRAY NOZZLE, $3.71 ,  
1852,GP 1/4 MPT 2508 SPRAY NOZZLE, $3.71 ,  
1853,GP 1/4 MPT 4004 SPRAY NOZZLE, $3.71 ,  
1855,GP 1/4 MPT 4005 SPRAY NOZZLE, $3.71 ,  
1856,GP 1/4 MPT 40055 SPRAY NOZZLE, $3.71 ,  
1857,GP 1/4 MPT 4006 SPRAY NOZZLE, $3.71 ,  
1858,GP 1/4 MPT 40065 SPRAY NOZZLE, $3.71 ,  
1859,GP 1/4 MPT 4007 SPRAY NOZZLE, $3.71 ,  
1860,GP 1/4 MPT 40075 SPRAY NOZZLE, $3.71 ,  
1861,GP 1/4 MPT 4008 SPRAY NOZZLE, $3.71 ,  
1862,1/8 MEG 1506 WASHJET SPRAY NOZZLE, $5.34 ,  
1863,1/8 MEG 2503 WASHJET SPRAY NOZZLE, $5.34 ,  
1864,1/8 MEG 2506 WASHJET SPRAY NOZZLE, $5.34 ,  
1867,0202.0022.00 CERAMIC PISTON 18mm, $44.17 ,  
1868,"Y14410100 GASKET 1/2"" (STEEL W/RUBBER)", $5.13 ,  
1869,10045509 CERAMIC SEAT FOR ROTOMAX, $18.72 ,  
1870,"2530009 ROTARY ARM ASSY FOR 20"" FSC", $34.24 ,  
1875,2100279 SWIVEL REPAIR KIT MAJOR, $101.83 ,  
1878,"QC PLUG 1/2"" FPT BRASS", $3.56 ,  
1883,"PLASTIC 3/8"" SPEEDY HOSE CLAMP", $0.72 ,  
1885,"Y60005931 FITTING, OUTLET, 3/8 NPT", $18.24 ,  
1887,SSE-1526-17-18 RB W/FH-3 FRONT LOW MOUNT& FH-3 REA," $1,891.01 ",  
1888,GP QC 2508 GREEN NOZZLE, $3.71 ,  
1889,GIANT PRESSURE RELIEF 3/8MPT 2400-3600PS, $10.41 ,  
1890,BRASS 1/4 VEEJET 2510 SOAPER NOZZLE, $3.02 ,  
1891,BRASS 1/4 VEEJET 2515 SOAPER NOZZLE, $3.02 ,  
1892,BRASS 1/4 VEEJET 2520 SOAPER NOZZLE, $3.02 ,  
1893,BRASS 1/4 VEEJET 2530 SOAPER NOZZLE, $3.02 ,  
1894,BRASS 1/4 VEEJET 2540 SOAPER NOZZLE, $3.02 ,  
1895,BRASS 1/4 VEEJET 2550 SOAPER NOZZLE, $3.02 ,  
1896,BRASS 1/4 VEEJET 2560 SOAPER NOZZLE, $3.02 ,  
1897,BRASS 1/4 VEEJET 4010 SOAPER NOZZLE, $3.02 ,  
1898,BRASS 1/4 VEEJET 4015 SOAPER NOZZLE, $3.02 ,  
1899,BRASS 1/4 VEEJET 4050 SOAPER NOZZLE, $3.02 ,  
1900,BRASS 1/4 VEEJET 4060 SOAPER NOZZLE, $3.02 ,  
1901,BRASS 1/4 VEEJET 6550 SOAPER NOZZLE, $3.02 ,  
1902,BRASS 1/4 VEEJET 6560 SOAPER NOZZLE, $3.02 ,  
1904,"SET 47200074 PUMP RAIL 1 3/8"" WITH SCREWS", $9.98 ,  
1905,"Y60100831 BAYONET BOLT 1/2"" BSPP VB75", $22.78 ,  
1906,GP QC 2510 GREEN NOZZLE, $3.71 ,  
1908,2103220 SWIVEL, $164.73 ,  
1909,GP QC 40075 WHITE NOZZLE, $3.71 ,  
1912,2840270 BRASS GARDEN HOSE KNOB, $3.35 ,  
1913,GP QC 25075 GREEN NOZZLE, $3.71 ,  
1921,"KIT 174 SEAL, 16mm *1 EA*", $148.84 ,  
1922,2100203 SWIVEL REPAIR KIT MINOR, $13.65 ,  
1924,"3/8"" x 4' NEPTUNE 4000 GRAY HOSE 3/8MPT X 3/8MPT", $17.34 ,  
1925,2748 RAIL KIT FOR XW SERIES PUMP, $13.68 ,  
1935,56 PUMP 5.5/3500," $1,557.38 ",  
1936,7860 CAT UNLOADER W/INJECTOR, $177.46 ,  
1937,MOS 35.908 DGF SWIVEL*COLD WATER*, $130.07 ,  
1940,MOS 33.910 DGF SWIVEL REPAIR KIT, $11.43 ,  
1943,"100488 SEAL, OIL, C/C, NBRS 35FR, 35, 38PF", $17.20 ,  
1944,KIT 42118 UNLOADER REPAIR RMV & RMW, $41.23 ,  
1946,"10001-01607 VALVE KIT LW,ZW,FW,HW,SW", $58.00 ,  
1947,10002-01690 KIT 15mm CERAMIC PISTONS *3 EA*, $132.52 ,  
1953,GP 1/4 MPT 00025 SPRAY NOZZLE, $3.71 ,  
1954,GP 1/4 MPT 15025 SPRAY NOZZLE, $3.71 ,  
1955,GP 1/4 MPT 25025 SPRAY NOZZLE, $3.71 ,  
1956,ST-61 METERING VALVE FOR ST-62, $15.37 ,  
1958,ADAMS ADJ ACID INJECTOR 2-3GPM 1.8mm 20%, $44.45 ,  
1959,ADAMS ADJ ACID INJECTOR 3-5GPM 2.1mm 20%, $44.45 ,  
1960,ADAMS ADJ ACID INJECTOR 5-8GPM 2.3mm 20%, $44.37 ,  
1961,"48787 CAP, FILLER, W/O-RING, C/C 6DX", $13.16 ,  
1965,AR1540272 OUTLET BAYONET BOLT 20992, $8.85 ,  
1966,ACID INJECTOR REPAIR KIT (FITS ALL GPM FLOW RATES), $6.15 ,  
1974,T41 12 GPM 900 PSI SOLID SHAFT," $1,207.64 ",  
1975,MOS 82.9098 QUAD ROTARY SPRAY ARM, $174.14 ,  
1982,TT941 3.43GPM 1500PSI 24mm SHAFT, $333.92 ,  
1983,EP1811S17 3.5 GPM 2500 PSI SOLID SHAFT, $414.72 ,  
1985,Y60100731 BAYONET BOLT 3/8 BSPP VB75, $22.06 ,  
1986,TS1041 8GPM 1600PSI SOLID SHAFT," $1,369.40 ",  
1989,"900.436 REPL. BRUSH ASSY 21""", $109.93 ,  
1990,T921 PUMP - REF 1997, $569.43 ,  
1991,"PA S.S. CHECK VALVE 3/8"" 6500PSI 10.5GPM", $23.09 ,  
1993,"(400)QC PLUG 1/4"" MNPT STEEL PLATED", $1.59 , $1.50 
1994,REFER TO 6971-GP SUPERSEDED TS1011 WIH TSS1511, $630.16 ,  
1996,TS1321 4.75GPM 2100PSI SOLID SHAFT, $586.35 ,  
1997,T1321 5.5GPM 2100PSI SOLID SHAFT, $586.35 ,  
1998,TS1531 7.9GPM 2175PSI SOLID SHAFT," $1,703.87 ",  
2000,51.278 22mm x 1/4MPT SCREW PLUG, $20.87 ,  
2002,MOS 50.151 22mm BLUE SCREW COUPLER X 1/4 MPT, $16.92 ,  
2003,*REFER TO 7380* 4.2GPM 3045PSI 3400RPM 24mm SHAFT, $464.23 ,  
2004,MOS 50.152 22mm BLUE SCREW COUPLER X 1/4 FPT, $16.92 ,  
2005,TS1621 4.75GPM 2500PSI 1450RPM 24mm, $762.54 ,  
2006,T1621 5GPM 2500PSI SOLID SHAFT NICKLE PLATED, $762.54 ,  
2008,TS1711 3.5GPM 2700PSI SOLID SHAFT, $648.89 ,  
2009,T9211 PUMP 4GPM 3000PSI SOLID SHAFT 1750, $722.60 ,  
2010,TS2011 4GPM 3500PSI 1450RPM SOLID SHAFT (NICKEL PL, $689.04 ,  
2012,TS2021 NICKEL PLT HEAD 5.6GPM 3500PSI 1450RPM, $557.04 ,  
2013,T9281 4GPM 4000PSI 1750RPM 24mm SHAFT, $928.80 ,  
2015,"LASER CUT ALUM ""L"" BRACKET FOR F6C & F8C BASES TO", $3.25 ,  
2019,1/8 MEG 0004 WASHJET SPRAY NOZZLE, $5.34 ,  
2020,1/8 MEG 0002 WASHJET SPRAY NOZZLE, $5.34 ,  
2021,1/8 MEG 1502 WASHJET SPRAY NOZZLE, $5.34 ,  
2022,1/8 MEG 2502 WASHJET SPRAY NOZZLE, $5.34 ,  
2024,"QC SOCKET 1/4"" FNPT STAINLESS STEEL", $4.50 ,  
2025,"QC SOCKET 3/8"" MNPT STAINLESS STEEL", $5.30 ,  
2028,"43302 WICK, LONG TAB", $1.54 ,  
2030,"PA BRASS SWIVEL 1/4"" M/F 4050 PSI", $15.23 ,  
2031,(120)3/4 FGH SWIVEL X 1/2 MPT FITTING, $7.65 , $7.25 
2038,"O-RING VITON BROWN FOR 1/2"" QC SOCKETS", $1.08 ,  
2040,1/4 MEG 4040 WASHJET SPRAY NOZZLE, $5.34 ,  
2041,ROBOKIM #0 INJECTOR 2.1-2.9 GPM 2.0mm, $38.13 ,  
2042,ROBOKIM #1 INJECTOR 2.9-4.0 GPM 2.2mm, $38.13 ,  
2043,ROBOKIM #2 INJECTOR 4.0-5.6 GPM 2.5mm, $38.13 ,  
2044,ROBOKIM #3 INJECTOR 5.6-10.8 GPM 2.75mm, $38.13 ,  
2052,3754734 SHAFT SEAL A2VA-7116, $11.37 ,  
2053,"43554 WICK, LONG TAB", $1.76 ,  
2054,FWS2-4530S 4.5GPM 3000PSI 1750RPM 24mm, $515.54 ,  
2055,1/8 MEG 15065 WASHJET SPRAY NOZZLE, $5.34 ,  
2056,1/8 MEG 1507 WASHJET SPRAY NOZZLE, $5.34 ,  
2057,1/8 MEG 15075 WASHJET SPRAY NOZZLE, $5.34 ,  
2058,1/8 MEG 1508 WASHJET SPRAY NOZZLE, $5.34 ,  
2059,1/8 MEG 15085 WASHJET SPRAY NOZZLE, $5.34 ,  
2060,1/8 MEG 25065 WASHJET SPRAY NOZZLE, $5.34 ,  
2061,1/8 MEG 2507 WASHJET SPRAY NOZZLE, $5.34 ,  
2062,1/8 MEG 25075 WASHJET SPRAY NOZZLE, $5.34 ,  
2063,1/8 MEG 2508 WASHJET SPRAY NOZZLE, $5.34 ,  
2064,1/8 MEG 25085 WASHJET SPRAY NOZZLE, $5.34 ,  
2065,1/4 MEG 00085 WASHJET SPRAY NOZZLE, $5.39 ,  
2066,1/4 MEG 15085 WASHJET SPRAY NOZZLE, $5.39 ,  
2067,1/4 MEG 40085 WASHJET SPRAY NOZZLE, $5.39 ,  
2068,BRASS ELBOW 1/4 FPT, $2.71 ,  
2069,BRASS ELBOW 3/8 FPT, $3.71 ,  
2070,BRASS ELBOW 1/2 FPT, $7.24 ,  
2071,BRASS ELBOW 3/4 FPT, $14.54 ,  
2072,"BRASS TEE 1/4""", $3.50 ,  
2073,"BRASS TEE 3/8""", $4.97 ,  
2074,"BRASS TEE 1/2""", $8.09 ,  
2075,"BRASS TEE 3/4""", $19.49 ,  
2076,"BRASS ALLEN HEAD PLUG 1/8""", $0.51 ,  
2077,"BRASS ALLEN HEAD PLUG 1/4""", $0.94 ,  
2078,"BRASS ALLEN HEAD PLUG 3/8""", $1.26 ,  
2079,"BRASS ALLEN HEAD PLUG 1/2""", $1.54 ,  
2080,"STEEL HEX HEAD PLUG 3/4"" MPT, 2000 PSI", $2.07 ,  
2082,BRASS BUSHING 1/2 MPT X 1/4 FPT, $1.62 ,  
2083,BRASS BUSHING 1/2 MPT X 3/8 FPT, $2.02 ,  
2084,BRASS BUSHING 3/4 MPT X 3/8 FPT, $2.59 ,  
2085,BRASS BUSHING 3/4 MPT X 1/2 FPT, $3.53 ,  
2086,"BRASS NIPPLE 1/8"" X CLOSE", $0.59 ,  
2087,"BRASS NIPPLE 1/4"" X CLOSE", $0.86 ,  
2088,"BRASS NIPPLE 3/8"" X CLOSE", $1.09 ,  
